dataset,lags,horizon,covariate_mode,instance_normalize,remove_constant,stride,seed,setting,range,model,metric,value,reference_model,reference_value,improvement_pct
time/current_velocity_h_part10,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,1.3747757892641757,repeat,2.5429704652892218,45.93819283277374
time/current_velocity_h_part10,504,168,none,True,True,512,1,504:168,long,repeat,nmse,2.5429704652892218,repeat,2.5429704652892218,0.0
time/current_velocity_h_part11,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,0.5248650090680236,repeat,0.7072497137068283,25.787879599539508
time/current_velocity_h_part11,168,24,none,False,False,512,1,168:24,short,repeat,nmse,0.7072497137068283,repeat,0.7072497137068283,0.0
time/current_velocity_h_part11,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,0.5248650090680236,repeat,0.7072497137068283,25.787879599539508
time/current_velocity_h_part11,168,24,none,False,True,512,1,168:24,short,repeat,nmse,0.7072497137068283,repeat,0.7072497137068283,0.0
time/current_velocity_h_part11,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,0.5248650215743553,repeat,0.7072497208026194,25.787878575800004
time/current_velocity_h_part11,168,24,none,True,False,512,1,168:24,short,repeat,nmse,0.7072497208026194,repeat,0.7072497208026194,0.0
time/current_velocity_h_part11,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,0.5248650215743553,repeat,0.7072497208026194,25.787878575800004
time/current_velocity_h_part11,168,24,none,True,True,512,1,168:24,short,repeat,nmse,0.7072497208026194,repeat,0.7072497208026194,0.0
time/current_velocity_h_part11,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,0.5067490612910617,repeat,1.0791679131133216,53.04261226326428
time/current_velocity_h_part11,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,1.0791679131133216,repeat,1.0791679131133216,0.0
time/current_velocity_h_part11,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,0.5067490612910617,repeat,1.0791679131133216,53.04261226326428
time/current_velocity_h_part11,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,1.0791679131133216,repeat,1.0791679131133216,0.0
time/current_velocity_h_part11,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,0.5067490874124425,repeat,1.0791679258857454,53.04261039851424
time/current_velocity_h_part11,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,1.0791679258857454,repeat,1.0791679258857454,0.0
time/current_velocity_h_part11,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,0.5067490874124425,repeat,1.0791679258857454,53.04261039851424
time/current_velocity_h_part11,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,1.0791679258857454,repeat,1.0791679258857454,0.0
time/current_velocity_h_part11,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,0.6607871303955714,repeat,2.4916463560528226,73.47989899167044
time/current_velocity_h_part11,504,168,none,False,False,512,1,504:168,long,repeat,nmse,2.4916463560528226,repeat,2.4916463560528226,0.0
time/current_velocity_h_part11,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,0.6607871303955714,repeat,2.4916463560528226,73.47989899167044
time/current_velocity_h_part11,504,168,none,False,True,512,1,504:168,long,repeat,nmse,2.4916463560528226,repeat,2.4916463560528226,0.0
time/current_velocity_h_part11,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,0.6607870542340808,repeat,2.4916463560528226,73.4799020483438
time/current_velocity_h_part11,504,168,none,True,False,512,1,504:168,long,repeat,nmse,2.4916463560528226,repeat,2.4916463560528226,0.0
time/current_velocity_h_part11,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,0.6607870542340808,repeat,2.4916463560528226,73.4799020483438
time/current_velocity_h_part11,504,168,none,True,True,512,1,504:168,long,repeat,nmse,2.4916463560528226,repeat,2.4916463560528226,0.0
time/current_velocity_h_part12,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,0.5936851209960878,repeat,0.7951724549134572,25.33882212246629
time/current_velocity_h_part12,168,24,none,False,False,512,1,168:24,short,repeat,nmse,0.7951724549134572,repeat,0.7951724549134572,0.0
time/current_velocity_h_part12,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,0.5936851209960878,repeat,0.7951724549134572,25.33882212246629
time/current_velocity_h_part12,168,24,none,False,True,512,1,168:24,short,repeat,nmse,0.7951724549134572,repeat,0.7951724549134572,0.0
time/current_velocity_h_part12,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,0.5936850515815119,repeat,0.7951724529266357,25.338830665417117
time/current_velocity_h_part12,168,24,none,True,False,512,1,168:24,short,repeat,nmse,0.7951724529266357,repeat,0.7951724529266357,0.0
time/current_velocity_h_part12,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,0.5936850515815119,repeat,0.7951724529266357,25.338830665417117
time/current_velocity_h_part12,168,24,none,True,True,512,1,168:24,short,repeat,nmse,0.7951724529266357,repeat,0.7951724529266357,0.0
time/current_velocity_h_part12,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,0.6345898857340216,repeat,1.2511950542529424,49.281298421298544
time/current_velocity_h_part12,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,1.2511950542529424,repeat,1.2511950542529424,0.0
time/current_velocity_h_part12,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,0.6345898857340216,repeat,1.2511950542529424,49.281298421298544
time/current_velocity_h_part12,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,1.2511950542529424,repeat,1.2511950542529424,0.0
time/current_velocity_h_part12,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,0.6345898350700736,repeat,1.2511950502792994,49.28130230946673
time/current_velocity_h_part12,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,1.2511950502792994,repeat,1.2511950502792994,0.0
time/current_velocity_h_part12,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,0.6345898350700736,repeat,1.2511950502792994,49.28130230946673
time/current_velocity_h_part12,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,1.2511950502792994,repeat,1.2511950502792994,0.0
time/current_velocity_h_part12,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,0.694545166566968,repeat,2.754061902562777,74.78106189549833
time/current_velocity_h_part12,504,168,none,False,False,512,1,504:168,long,repeat,nmse,2.754061902562777,repeat,2.754061902562777,0.0
time/current_velocity_h_part12,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,0.694545166566968,repeat,2.754061902562777,74.78106189549833
time/current_velocity_h_part12,504,168,none,False,True,512,1,504:168,long,repeat,nmse,2.754061902562777,repeat,2.754061902562777,0.0
time/current_velocity_h_part12,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,0.6945451442152262,repeat,2.754061902562777,74.78106270709017
time/current_velocity_h_part12,504,168,none,True,False,512,1,504:168,long,repeat,nmse,2.754061902562777,repeat,2.754061902562777,0.0
time/current_velocity_h_part12,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,0.6945451442152262,repeat,2.754061902562777,74.78106270709017
time/current_velocity_h_part12,504,168,none,True,True,512,1,504:168,long,repeat,nmse,2.754061902562777,repeat,2.754061902562777,0.0
time/current_velocity_h_part13,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,0.5702045803126465,repeat,1.2801168517778732,55.45683352885125
time/current_velocity_h_part13,168,24,none,False,False,512,1,168:24,short,repeat,nmse,1.2801168517778732,repeat,1.2801168517778732,0.0
time/current_velocity_h_part13,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,0.5702045803126465,repeat,1.2801168517778732,55.45683352885125
time/current_velocity_h_part13,168,24,none,False,True,512,1,168:24,short,repeat,nmse,1.2801168517778732,repeat,1.2801168517778732,0.0
time/current_velocity_h_part13,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,0.5702045060655413,repeat,1.280116850950031,55.456839300071124
time/current_velocity_h_part13,168,24,none,True,False,512,1,168:24,short,repeat,nmse,1.280116850950031,repeat,1.280116850950031,0.0
time/current_velocity_h_part13,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,0.5702045060655413,repeat,1.280116850950031,55.456839300071124
time/current_velocity_h_part13,168,24,none,True,True,512,1,168:24,short,repeat,nmse,1.280116850950031,repeat,1.280116850950031,0.0
time/current_velocity_h_part13,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,0.7838672429530157,repeat,1.7044792767200205,54.01133626796365
time/current_velocity_h_part13,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,1.7044792767200205,repeat,1.7044792767200205,0.0
time/current_velocity_h_part13,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,0.7838672429530157,repeat,1.7044792767200205,54.01133626796365
time/current_velocity_h_part13,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,1.7044792767200205,repeat,1.7044792767200205,0.0
time/current_velocity_h_part13,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,0.783866925837679,repeat,1.7044792800313897,54.01135496212994
time/current_velocity_h_part13,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,1.7044792800313897,repeat,1.7044792800313897,0.0
time/current_velocity_h_part13,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,0.783866925837679,repeat,1.7044792800313897,54.01135496212994
time/current_velocity_h_part13,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,1.7044792800313897,repeat,1.7044792800313897,0.0
time/current_velocity_h_part13,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,1.0608640431116025,repeat,2.396296920047866,55.729023634917
time/current_velocity_h_part13,504,168,none,False,False,512,1,504:168,long,repeat,nmse,2.396296920047866,repeat,2.396296920047866,0.0
time/current_velocity_h_part13,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,1.0608640431116025,repeat,2.396296920047866,55.729023634917
time/current_velocity_h_part13,504,168,none,False,True,512,1,504:168,long,repeat,nmse,2.396296920047866,repeat,2.396296920047866,0.0
time/current_velocity_h_part13,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,1.0608639762633376,repeat,2.3962969366047115,55.729026730449156
time/current_velocity_h_part13,504,168,none,True,False,512,1,504:168,long,repeat,nmse,2.3962969366047115,repeat,2.3962969366047115,0.0
time/current_velocity_h_part13,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,1.0608639762633376,repeat,2.3962969366047115,55.729026730449156
time/current_velocity_h_part13,504,168,none,True,True,512,1,504:168,long,repeat,nmse,2.3962969366047115,repeat,2.3962969366047115,0.0
time/current_velocity_h_part14,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,0.4842783061477045,repeat,1.1214688034728169,56.817496425397195
time/current_velocity_h_part14,168,24,none,False,False,512,1,168:24,short,repeat,nmse,1.1214688034728169,repeat,1.1214688034728169,0.0
time/current_velocity_h_part14,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,0.4842783061477045,repeat,1.1214688034728169,56.817496425397195
time/current_velocity_h_part14,168,24,none,False,True,512,1,168:24,short,repeat,nmse,1.1214688034728169,repeat,1.1214688034728169,0.0
time/current_velocity_h_part14,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,0.4842783606921633,repeat,1.1214688054596385,56.81749163823778
time/current_velocity_h_part14,168,24,none,True,False,512,1,168:24,short,repeat,nmse,1.1214688054596385,repeat,1.1214688054596385,0.0
time/current_velocity_h_part14,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,0.4842783606921633,repeat,1.1214688054596385,56.81749163823778
time/current_velocity_h_part14,168,24,none,True,True,512,1,168:24,short,repeat,nmse,1.1214688054596385,repeat,1.1214688054596385,0.0
time/current_velocity_h_part14,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,0.9731106426489229,repeat,1.2056279922525088,19.285994610092555
time/current_velocity_h_part14,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,1.2056279922525088,repeat,1.2056279922525088,0.0
time/current_velocity_h_part14,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,0.9731106426489229,repeat,1.2056279922525088,19.285994610092555
time/current_velocity_h_part14,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,1.2056279922525088,repeat,1.2056279922525088,0.0
time/current_velocity_h_part14,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,0.9731104568966354,repeat,1.2056279907623926,19.286009917430835
time/current_velocity_h_part14,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,1.2056279907623926,repeat,1.2056279907623926,0.0
time/current_velocity_h_part14,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,0.9731104568966354,repeat,1.2056279907623926,19.286009917430835
time/current_velocity_h_part14,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,1.2056279907623926,repeat,1.2056279907623926,0.0
time/current_velocity_h_part14,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,1.3464647081370156,repeat,2.3103925784428916,41.72138879339386
time/current_velocity_h_part14,504,168,none,False,False,512,1,504:168,long,repeat,nmse,2.3103925784428916,repeat,2.3103925784428916,0.0
time/current_velocity_h_part14,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,1.3464647081370156,repeat,2.3103925784428916,41.72138879339386
time/current_velocity_h_part14,504,168,none,False,True,512,1,504:168,long,repeat,nmse,2.3103925784428916,repeat,2.3103925784428916,0.0
time/current_velocity_h_part14,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,1.3464646562933922,repeat,2.3103925536076226,41.72139041086677
time/current_velocity_h_part14,504,168,none,True,False,512,1,504:168,long,repeat,nmse,2.3103925536076226,repeat,2.3103925536076226,0.0
time/current_velocity_h_part14,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,1.3464646562933922,repeat,2.3103925536076226,41.72139041086677
time/current_velocity_h_part14,504,168,none,True,True,512,1,504:168,long,repeat,nmse,2.3103925536076226,repeat,2.3103925536076226,0.0
time/current_velocity_h_part15,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,1.0479310365238537,repeat,1.5387563259961705,31.897531869093246
time/current_velocity_h_part15,168,24,none,False,False,512,1,168:24,short,repeat,nmse,1.5387563259961705,repeat,1.5387563259961705,0.0
time/current_velocity_h_part15,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,1.0479310365238537,repeat,1.5387563259961705,31.897531869093246
time/current_velocity_h_part15,168,24,none,False,True,512,1,168:24,short,repeat,nmse,1.5387563259961705,repeat,1.5387563259961705,0.0
time/current_velocity_h_part15,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,1.0479302352759987,repeat,1.5387563336019714,31.89758427684459
time/current_velocity_h_part15,168,24,none,True,False,512,1,168:24,short,repeat,nmse,1.5387563336019714,repeat,1.5387563336019714,0.0
time/current_velocity_h_part15,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,1.0479302352759987,repeat,1.5387563336019714,31.89758427684459
time/current_velocity_h_part15,168,24,none,True,True,512,1,168:24,short,repeat,nmse,1.5387563336019714,repeat,1.5387563336019714,0.0
time/current_velocity_h_part15,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,0.6704656101452807,repeat,1.6242202337653864,58.72076974494043
time/current_velocity_h_part15,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,1.6242202337653864,repeat,1.6242202337653864,0.0
time/current_velocity_h_part15,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,0.6704656101452807,repeat,1.6242202337653864,58.72076974494043
time/current_velocity_h_part15,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,1.6242202337653864,repeat,1.6242202337653864,0.0
time/current_velocity_h_part15,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,0.6704655374134225,repeat,1.6242202115910394,58.72077365933934
time/current_velocity_h_part15,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,1.6242202115910394,repeat,1.6242202115910394,0.0
time/current_velocity_h_part15,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,0.6704655374134225,repeat,1.6242202115910394,58.72077365933934
time/current_velocity_h_part15,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,1.6242202115910394,repeat,1.6242202115910394,0.0
time/current_velocity_h_part15,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,1.0679023702229773,repeat,1.7035993138949077,37.314933064779666
time/current_velocity_h_part15,504,168,none,False,False,512,1,504:168,long,repeat,nmse,1.7035993138949077,repeat,1.7035993138949077,0.0
time/current_velocity_h_part15,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,1.0679023702229773,repeat,1.7035993138949077,37.314933064779666
time/current_velocity_h_part15,504,168,none,False,True,512,1,504:168,long,repeat,nmse,1.7035993138949077,repeat,1.7035993138949077,0.0
