covariate_mode,data_config_path,data_covariate_mode,data_effective_options_aggr,data_effective_options_date_col,data_source,data_source_mtime_ns,data_source_size,dataset,horizon,inference_batch_size,inference_device,inference_model_load_seconds,inference_seconds,inference_seconds_per_series_window,inference_seconds_per_user,instance_normalize,lags,lookback_period,mase_seasonality,metrics_mae,metrics_mase,metrics_mse,metrics_nmae,metrics_nmse,metrics_sample_std_mae,metrics_sample_std_mase,metrics_sample_std_mse,metrics_sample_std_nmae,metrics_sample_std_nmse,metrics_user_mean_mae,metrics_user_mean_mase,metrics_user_mean_mse,metrics_user_mean_nmae,metrics_user_mean_nmse,metrics_user_std_mae,metrics_user_std_mase,metrics_user_std_mse,metrics_user_std_nmae,metrics_user_std_nmse,metrics_w10_mae,metrics_w10_mase,metrics_w10_mse,metrics_w10_nmae,metrics_w10_nmse,model,query_dates,remove_constant,removed_constant_windows,run_dir,seed,series_windows,stride,users,summary_path,run_path,run_label,manifest_id,identity_signature
identity,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part02/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part02/current_velocity_h_part02.csv,1787689697000000000,350231,time/current_velocity_h_part02,168,32,cuda,0.6595484730205499,1.550650863966439,0.03230522633263414,0.25844181066107313,True,504,,1,0.04546948931965744,1.1353456461899138,0.01737164416780664,0.08920664086084192,0.26436311724811884,0.10068140071380638,5.687371563296751,0.07498193740023462,0.4343079576695681,1.752805873428262,0.04546948931965744,1.1353456461899138,0.01737164416780664,0.08920664086084192,0.26436311724811884,0.05952317352648125,2.4886286044545742,0.027709937328427692,0.18056563176092555,0.590784281487524,0.13361862488090992,6.700018411502242,0.07444630763984605,0.4929384485585615,1.5853969172039797,ts_icl,8,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part02/504_168/ts_icl/identity/instance/keep/run_0,1,48,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part02/504_168/ts_icl/identity/instance/keep/run_0/summary.json,time-current_velocity_h_part02/504_168/ts_icl/identity/instance/keep/run_0,ts_icl,49bed015-c735-4cd9-a200-2c3dccf570d5,0dc8d2de709c1e5d4b3a3eafc162af9d396dbc80abbd020118a6a2810ae1e3f0
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part02/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part02/current_velocity_h_part02.csv,1787689697000000000,350231,time/current_velocity_h_part02,168,32,cuda,0.6502558059873991,1.4386031039757654,0.02997089799949511,0.2397671839959609,True,504,,1,1.0861077022394359,3.895374600465099,9.236500248549609,0.5949273143584529,1.3755797186555963,2.1510033084859774,11.428970586821592,27.275769818673048,0.839615135455561,5.941218460162213,1.0861077022394359,3.895374600465099,9.236500248549609,0.5949273143584529,1.3755797186555963,1.9567591004604798,6.290822196664798,20.299948398343037,0.34649808269950105,2.1726538543900453,5.444682419300079,17.921499967575073,54.62706661224365,1.322550581768155,6.207846350967884,ts_icl,8,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part02/504_168/ts_icl/none/instance/keep/run_0,1,48,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part02/504_168/ts_icl/none/instance/keep/run_0/summary.json,time-current_velocity_h_part02/504_168/ts_icl/none/instance/keep/run_0,ts_icl,21e21c97-7cd0-4754-8df1-5d0ade1f26b2,98c392da69e8662d1baa6df1b4b7df1306a0159d42998d5941596e3f78c6cd1c
identity,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/current_velocity_h_part03.csv,1787689697000000000,245092,time/current_velocity_h_part03,24,64,cuda,5.630676314991433,0.19521630503004417,0.004648007262620099,0.03253605083834069,True,168,,1,0.06515821155473878,0.40590268355749903,0.030925422071162906,0.09919806068674439,0.025445412780668232,0.13448022775706034,0.5895904928723195,0.0889461756788559,0.07747975222704359,0.0616978469773258,0.06515821155473878,0.40590268355749903,0.030925422071162906,0.0991980606867444,0.025445412780668236,0.11921009778456601,0.4324377424813092,0.06755931269365861,0.04316367109452726,0.031797037258811965,0.330965057015419,1.36086719589574,0.1819793794836317,0.19412312310721194,0.09631363349035382,chronos2,7,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/168_24/chronos2/identity/instance/keep/run_0,1,42,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/168_24/chronos2/identity/instance/keep/run_0/summary.json,time-current_velocity_h_part03/168_24/chronos2/identity/instance/keep/run_0,chronos2,f48248be-3098-4e52-8656-4f2c9980a3be,dc15c3aca2af8f9f180c2f9b5b9d6e8f96fd33b1e6e51a332de5a6709750bbd8
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/current_velocity_h_part03.csv,1787689697000000000,245092,time/current_velocity_h_part03,24,64,cuda,5.6515946660074405,0.19201877899467945,0.004571875690349511,0.032003129832446575,True,168,,1,0.5316577238402151,3.0663659473260245,2.2893861712528754,0.8300624596221107,1.694470580135073,1.1066682200922837,4.001238942395418,6.243629536053537,0.7135924988277295,4.063423862324445,0.5316577238402153,3.0663659473260245,2.289386171252875,0.8300624596221106,1.694470580135073,1.009822144220161,2.9485465752718234,5.055240328884513,0.3383875535369185,1.8406906914862025,2.78664687701634,9.577148403440203,13.592967339924403,1.5344248158591134,5.756684931261199,chronos2,7,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/168_24/chronos2/none/instance/keep/run_0,1,42,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/168_24/chronos2/none/instance/keep/run_0/summary.json,time-current_velocity_h_part03/168_24/chronos2/none/instance/keep/run_0,chronos2,696a24d3-d924-438e-9d33-bca052938948,1ab601467c7af6f8d75098a566f116991d45c276b4f1917069075103b4fab032
identity,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/current_velocity_h_part03.csv,1787689697000000000,245092,time/current_velocity_h_part03,24,32,cuda,0.6529107700334862,1.405688529019244,0.03346877450045819,0.23428142150320733,True,168,,1,0.012216344212469093,0.2151770297038768,0.0013129922424113048,0.038775945825147484,0.022845905585199944,0.02783822318614708,0.734299756196936,0.005253145365476675,0.10133918075186317,0.10326406653734192,0.012216344212469093,0.21517702970387678,0.0013129922424113046,0.03877594582514749,0.022845905585199944,0.015935678968301076,0.3948036181052135,0.0019318127333537484,0.05587891946156744,0.0496450867698587,0.04143560624548367,1.097143605351448,0.004901837088575738,0.16338953748345375,0.13384685473907407,ts_icl,7,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/168_24/ts_icl/identity/instance/keep/run_0,1,42,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/168_24/ts_icl/identity/instance/keep/run_0/summary.json,time-current_velocity_h_part03/168_24/ts_icl/identity/instance/keep/run_0,ts_icl,87bff082-fd15-460f-bd0e-f3f1e1a6cabe,0edf34102d3b4645f65d132295617671e5f83a037d08ec2a4e9c4da6701e957a
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/current_velocity_h_part03.csv,1787689697000000000,245092,time/current_velocity_h_part03,24,32,cuda,0.6530290720402263,1.379686150001362,0.03284967023812767,0.22994769166689366,True,168,,1,0.5180097494656886,2.97187164354892,2.1329355050888887,0.8248058585893541,1.689539582069431,1.0843942097785728,3.659511862858391,5.915383222335143,0.7022765316169718,4.067514325735954,0.5180097494656886,2.9718716435489196,2.1329355050888887,0.8248058585893542,1.689539582069431,0.9816085696942659,2.7354582070888265,4.712137811878135,0.3172377925459471,1.7761661036323995,2.7101454564503262,9.004620688302177,12.669407435825892,1.4852803945541382,5.611929225070136,ts_icl,7,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/168_24/ts_icl/none/instance/keep/run_0,1,42,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/168_24/ts_icl/none/instance/keep/run_0/summary.json,time-current_velocity_h_part03/168_24/ts_icl/none/instance/keep/run_0,ts_icl,77c743f4-d48d-43d0-babc-dadedef42b27,53a183015443740011b9d57af85e3b952b5a920a91f86e0d01368685fc678a34
identity,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/current_velocity_h_part03.csv,1787689697000000000,245092,time/current_velocity_h_part03,48,64,cuda,5.651636636001058,0.20126234600320458,0.005590620722311239,0.03354372433386743,True,336,,1,0.06373518759452661,0.2759637511852715,0.032919175599000816,0.06594739626679155,0.007450622976951611,0.1317572204771138,0.2014699372372234,0.08957300487096727,0.01749093776010758,0.003883979270551277,0.06373518759452661,0.2759637511852715,0.032919175599000816,0.06594739626679157,0.007450622976951611,0.12281156674071904,0.17112920585190267,0.07313890282149245,0.010572886387802724,0.0021086571248605133,0.3380088433623314,0.622254932920138,0.19646215749283633,0.08407200500369072,0.010705852570633093,chronos2,6,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/336_48/chronos2/identity/instance/keep/run_0,1,36,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/336_48/chronos2/identity/instance/keep/run_0/summary.json,time-current_velocity_h_part03/336_48/chronos2/identity/instance/keep/run_0,chronos2,685af4b9-afaa-449e-a3bc-8252f945ffbb,5cb461192ffa551fb5f2d5a716e1c84be75717d0afe217cc96b9870725519204
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/current_velocity_h_part03.csv,1787689697000000000,245092,time/current_velocity_h_part03,48,64,cuda,5.6744539880310185,0.19677058403613046,0.005465849556559179,0.032795097339355074,True,336,,1,0.6386358367712496,2.2284525599744587,3.1479615878929,0.5858403816819191,0.6687825560155842,1.3535613285472219,1.7233717836366036,7.886382591413957,0.24894711430892524,0.6436302918569453,0.6386358367712496,2.2284525599744582,3.1479615878928997,0.5858403816819191,0.6687825560155843,1.2982236117685595,1.3450512724634192,7.019690799874508,0.16485406414168546,0.38251640709588375,3.5407379468282065,5.097356915473938,18.84446104367574,0.8279387851556143,1.4021113912264507,chronos2,6,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/336_48/chronos2/none/instance/keep/run_0,1,36,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/336_48/chronos2/none/instance/keep/run_0/summary.json,time-current_velocity_h_part03/336_48/chronos2/none/instance/keep/run_0,chronos2,76d3d2b5-e6a4-4de7-b99e-4848cbe9ef3a,172f5d5bb86f96ebb0c9c175d9720848b10dbd3c11561487b0dba4d28e7a7ce1
identity,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/current_velocity_h_part03.csv,1787689697000000000,245092,time/current_velocity_h_part03,48,32,cuda,0.6638403959805146,1.4290260080015287,0.03969516688893135,0.23817100133358812,True,336,,1,0.027035498641857378,0.0913458568457928,0.025208965513735374,0.015888141494037375,0.0012184001808842975,0.10296489991673038,0.14545993520682665,0.14239025348270712,0.017908477128167854,0.004236135527764641,0.027035498641857378,0.09134585684579281,0.025208965513735377,0.01588814149403738,0.0012184001808842975,0.05656521694649837,0.11398582532357225,0.056338457864501056,0.008194691229869582,0.001577019388754767,0.1534752125541369,0.34062739089131355,0.1511855807232981,0.028095858559633296,0.004586930692312308,ts_icl,6,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/336_48/ts_icl/identity/instance/keep/run_0,1,36,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/336_48/ts_icl/identity/instance/keep/run_0/summary.json,time-current_velocity_h_part03/336_48/ts_icl/identity/instance/keep/run_0,ts_icl,4c2da070-f507-46f5-b8ea-826e1cd0c4c2,2eec0bc2798d90889925abea3bb8337d24cf5b633eeb0a61973abbea01dc8f2e
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/current_velocity_h_part03.csv,1787689697000000000,245092,time/current_velocity_h_part03,48,32,cuda,0.6476815600180998,1.3944177289376967,0.03873382580382491,0.23240295482294945,True,336,,1,0.6408619796339836,2.1486969490846,3.1760033523378928,0.5711508964498838,0.6590352173791163,1.3667914614289642,1.571331297469257,7.782152151496249,0.26540895504244255,0.6674291741534892,0.6408619796339836,2.1486969490846,3.176003352337893,0.5711508964498838,0.6590352173791163,1.3122573690257673,1.3424375520554885,7.084435458332439,0.184882507994685,0.40778310032047527,3.5744895935058594,4.981659571329753,19.017277240753174,0.8293822109699249,1.4215493698914845,ts_icl,6,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/336_48/ts_icl/none/instance/keep/run_0,1,36,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/336_48/ts_icl/none/instance/keep/run_0/summary.json,time-current_velocity_h_part03/336_48/ts_icl/none/instance/keep/run_0,ts_icl,e9b8f62d-a1c6-4541-8a60-6bede7575bee,41f25bfc08ba7f666743c987b493342c80855620664fba42ced1a92676f6eefb
identity,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/current_velocity_h_part03.csv,1787689697000000000,245092,time/current_velocity_h_part03,168,64,cuda,5.635681741987355,0.20592524798121303,0.005720145777255918,0.034320874663535506,True,504,,1,0.05701987697385549,0.2924678788209955,0.025436443372271404,0.05823745627680586,0.006834399919575339,0.11274245446249749,0.4269943982795354,0.06399206009549764,0.028325512050682667,0.008802163513536916,0.05701987697385549,0.2924678788209955,0.025436443372271408,0.05823745627680587,0.006834399919575338,0.10801160425431916,0.28434541216753506,0.05623870055588178,0.00948968677644734,0.0036654977952227594,0.2981264591217041,0.9135036518176397,0.15118814446032047,0.07123023690655828,0.014551254653876336,chronos2,6,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/504_168/chronos2/identity/instance/keep/run_0,1,36,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/504_168/chronos2/identity/instance/keep/run_0/summary.json,time-current_velocity_h_part03/504_168/chronos2/identity/instance/keep/run_0,chronos2,0e150712-c644-4de1-adc6-2d8a7d75e7ba,efd78d27f5c1535400420ee962afc4ba1c3427f636200e2735d110cb10478bb1
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/current_velocity_h_part03.csv,1787689697000000000,245092,time/current_velocity_h_part03,168,64,cuda,5.645409304997884,0.19428892398718745,0.005396914555199651,0.03238148733119791,True,504,,1,1.195806634686758,3.2897446056207023,12.157292211229914,0.7127033782502016,1.0010520023190312,2.781412364820879,4.004312847086196,38.86087441727571,0.41060317924149087,1.1314559729661837,1.195806634686758,3.2897446056207023,12.157292211229914,0.7127033782502016,1.0010520023190315,2.491438048330657,2.8876090560036785,27.128497584918414,0.27370023784891967,0.6999495148834161,6.765220085779826,9.468118071556091,72.8184118270874,1.2713445921738942,2.3979878425598145,chronos2,6,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/504_168/chronos2/none/instance/keep/run_0,1,36,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/504_168/chronos2/none/instance/keep/run_0/summary.json,time-current_velocity_h_part03/504_168/chronos2/none/instance/keep/run_0,chronos2,dbf88c1e-b917-4107-a41f-6bd6299fcdbd,37aff67b98edbed079b4e8a2c2712f84a8c2eed1a1ab31c4afde9009615cda88
identity,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/current_velocity_h_part03.csv,1787689697000000000,245092,time/current_velocity_h_part03,168,32,cuda,0.6521701609599404,1.4376845369697548,0.03993568158249319,0.23961408949495913,True,504,,1,0.01179197559473424,0.07474764321361566,0.001976317630649752,0.011480059914497865,0.0005892966419196455,0.02842736445527993,0.13826454990122192,0.007784623494260107,0.01094691348561204,0.0017379742245975799,0.011791975594734242,0.07474764321361564,0.001976317630649752,0.011480059914497865,0.0005892966419196454,0.022563773428614525,0.11096490924062502,0.004355206344528567,0.0065679648607755,0.0008284578625096473,0.0621157151957353,0.3222143016755581,0.011714286326120297,0.02540076368798812,0.0023994136099645402,ts_icl,6,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/504_168/ts_icl/identity/instance/keep/run_0,1,36,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/504_168/ts_icl/identity/instance/keep/run_0/summary.json,time-current_velocity_h_part03/504_168/ts_icl/identity/instance/keep/run_0,ts_icl,1f9fe936-b31a-451a-9de4-2e69f4831e15,935ae6ae20c3f4eace1384aa60b205cfab0a91ed2590a1de1cd078fdb9e399fb
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part03/current_velocity_h_part03.csv,1787689697000000000,245092,time/current_velocity_h_part03,168,32,cuda,0.642749422986526,1.410274451947771,0.03917429033188253,0.23504574199129516,True,504,,1,0.9907761196017317,3.0567448950476117,6.847677650098047,0.6742838567329777,0.852441586761011,2.0647445129456092,3.91898002361422,16.000133500633066,0.3480512722084896,0.8950462975366326,0.9907761196017316,3.0567448950476113,6.847677650098048,0.6742838567329779,0.852441586761011,2.035117130177921,2.617986326794012,15.261856252779312,0.1978979861008723,0.4485987744225154,5.539749940236409,8.764479319254557,40.97417481740316,1.0824671983718872,1.6730660398801167,ts_icl,6,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/504_168/ts_icl/none/instance/keep/run_0,1,36,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-current_velocity_h_part03/504_168/ts_icl/none/instance/keep/run_0/summary.json,time-current_velocity_h_part03/504_168/ts_icl/none/instance/keep/run_0,ts_icl,6a0bc279-3e62-4502-9614-e4cdb7824362,a138b93c296b864cf2e04571378e943481aaac419031d44b3ecf2b877d1c5c35
