covariate_mode,data_config_path,data_covariate_mode,data_effective_options_aggr,data_effective_options_date_col,data_source,data_source_mtime_ns,data_source_size,dataset,horizon,inference_batch_size,inference_device,inference_model_load_seconds,inference_seconds,inference_seconds_per_series_window,inference_seconds_per_user,instance_normalize,lags,lookback_period,mase_seasonality,metrics_mae,metrics_mase,metrics_mse,metrics_nmae,metrics_nmse,metrics_sample_std_mae,metrics_sample_std_mase,metrics_sample_std_mse,metrics_sample_std_nmae,metrics_sample_std_nmse,metrics_user_mean_mae,metrics_user_mean_mase,metrics_user_mean_mse,metrics_user_mean_nmae,metrics_user_mean_nmse,metrics_user_std_mae,metrics_user_std_mase,metrics_user_std_mse,metrics_user_std_nmae,metrics_user_std_nmse,metrics_w10_mae,metrics_w10_mase,metrics_w10_mse,metrics_w10_nmae,metrics_w10_nmse,model,query_dates,remove_constant,removed_constant_windows,run_dir,seed,series_windows,stride,users,summary_path,run_path,run_label,manifest_id,identity_signature,data_missing_values_replaced,data_effective_options_aggr_period
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part18/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part18/coastal_t_s_h_part18.csv,1787689696000000000,172257,time/coastal_t_s_h_part18,168,32,cuda,5.517194280400872,2.8177564572542906,0.13417887891687097,0.9392521524180969,False,504,,1,0.2029924445918628,9.42624012629191,0.07598264247090333,0.9094287157058716,1.4273838943668775,0.11997339397265369,8.465899118438859,0.09352602137764023,0.5517348394890389,1.8719379755683245,0.2029924445918628,9.42624012629191,0.07598264247090335,0.9094287157058716,1.4273838943668773,0.06923673958581543,6.493366329058989,0.04948899080037852,0.1255618535200593,0.4236047858262728,0.28619973361492157,17.70723363331386,0.14066342676856688,1.0098741863455092,1.8604354134627752,chronos_t5,7,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part18/504_168/chronos_t5/none/raw/keep/run_0,1,21,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part18/504_168/chronos_t5/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part18/504_168/chronos_t5/none/raw/keep/run_0,chronos_t5,fb09bcf2-bb5d-463a-86cf-dd6dc01acc17,d593dca6950ef89130eb376009e04442500b4ca64cfeb19b49f6ac53605da390,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part18/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part18/coastal_t_s_h_part18.csv,1787689696000000000,172257,time/coastal_t_s_h_part18,168,32,cuda,0.6567258350551128,1.2560253124684095,0.059810729165162356,0.4186751041561365,False,504,,1,0.15484456451875822,7.0360941886901855,0.04229347569690574,0.6979936418079195,0.8181632462711561,0.08661807481089916,5.512259387918866,0.05266947066392029,0.33383901824567874,0.7101095945563344,0.15484456451875825,7.0360941886901855,0.042293475696905745,0.6979936418079195,0.8181632462711561,0.043290229548422585,4.175160185425796,0.021034417758062463,0.07070212301978931,0.2047048428851339,0.1980517261794635,11.640475613730294,0.06692028152091163,0.7651508663381849,1.0399318603532655,ts_icl,7,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part18/504_168/ts_icl/none/raw/keep/run_0,1,21,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part18/504_168/ts_icl/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part18/504_168/ts_icl/none/raw/keep/run_0,ts_icl,7a011f72-a032-4521-bb48-615e6734a4cf,752ab4d250078f49e3074741cbadd6d4f5dfbf7c4ebeeacc2abc6e1850b4810b,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/coastal_t_s_h_part19.csv,1787689696000000000,118591,time/coastal_t_s_h_part19,48,64,cuda,5.356131783686578,0.19153877440840006,0.01276925162722667,0.06384625813613336,False,336,,1,0.179493298381567,3.1759305040041608,0.07524432718443373,0.5533338765303294,0.6798431191593408,0.13761583382709622,2.738483467739322,0.1054981015780163,0.3998059825022579,1.2034022362867673,0.179493298381567,3.1759305040041603,0.07524432718443375,0.5533338765303294,0.6798431191593409,0.07354062284302584,1.6182105322504834,0.04767156103359456,0.13046754468635477,0.4240738196934092,0.28029826283454895,5.221950936317444,0.1367637872695923,0.7378095865249634,1.27912138402462,chronos2,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/336_48/chronos2/none/raw/keep/run_0,1,15,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/336_48/chronos2/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part19/336_48/chronos2/none/raw/keep/run_0,chronos2,4831b157-af5f-405d-bf81-103df4fb1e43,f3bc4581a13c4f4ca5b58457d55a88f2ea7ad7f53d4b5d13413cf466f0b4ff81,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/coastal_t_s_h_part19.csv,1787689696000000000,118591,time/coastal_t_s_h_part19,48,128,cuda,5.528448645025492,0.20096217934042215,0.01339747862269481,0.06698739311347406,False,336,,1,0.2013457216322422,3.500118366877238,0.09029882190128168,0.6112777605652809,0.7855037479971846,0.14080743161121775,2.8495867548840987,0.10680333479881875,0.4046077825140233,1.3078148529857807,0.2013457216322422,3.500118366877237,0.09029882190128168,0.6112777605652809,0.7855037479971846,0.08467730338445591,1.7825820323212338,0.058225071760855514,0.12741692814562236,0.45295559953659453,0.3190449565649033,5.795902585983276,0.16778092235326766,0.7913612842559814,1.4260343849658965,chronos_bolt,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/336_48/chronos_bolt/none/raw/keep/run_0,1,15,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/336_48/chronos_bolt/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part19/336_48/chronos_bolt/none/raw/keep/run_0,chronos_bolt,452ab143-2a5b-4225-8c3e-08c715836ebb,67f797582fb069915376c5926c0b888a6a38a7bd175bb92f010176b073474a24,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/coastal_t_s_h_part19.csv,1787689696000000000,118591,time/coastal_t_s_h_part19,48,32,cuda,5.561896985396743,0.8234170423820615,0.05489446949213743,0.27447234746068716,False,336,,1,0.20709823369979857,4.0193353255589805,0.0833642989397049,0.6859661906957626,0.9371403659383456,0.11338601212893924,3.043574246463955,0.0901670925650926,0.39436059451536315,1.2275342423397935,0.2070982336997986,4.0193353255589805,0.08336429893970491,0.6859661906957627,0.9371403659383456,0.05640588303587493,2.3423145562791343,0.03799418455691588,0.20633538122760697,0.6048987843659518,0.28397577702999116,6.998681735992432,0.13060323223471643,0.9620850443840027,1.7694999694824218,chronos_t5,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/336_48/chronos_t5/none/raw/keep/run_0,1,15,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/336_48/chronos_t5/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part19/336_48/chronos_t5/none/raw/keep/run_0,chronos_t5,81f64d96-8980-406b-9fbb-9a06e0ae6b57,e0c55c11129e6f3fd5cc8590fc095781b8e4f0b1a60929ef384f55f13c75c6d4,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/coastal_t_s_h_part19.csv,1787689696000000000,118591,time/coastal_t_s_h_part19,48,32,cuda,0.6556993434205651,1.2273761043325067,0.08182507362216711,0.40912536811083555,False,336,,1,0.17897425989309948,3.2840335726737977,0.07284201011061668,0.5576294243335724,0.6466926341255506,0.12291438316414566,2.5633949232512006,0.09848491356370259,0.3301860983749697,0.872910506398284,0.17897425989309945,3.2840335726737977,0.07284201011061668,0.5576294243335723,0.6466926341255507,0.06798373295087688,1.8949539483122864,0.04769348723782042,0.10542758560217655,0.3027207227450003,0.27473405599594114,5.808331251144409,0.1385888084769249,0.7007723927497864,1.066679346561432,ts_icl,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/336_48/ts_icl/none/raw/keep/run_0,1,15,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/336_48/ts_icl/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part19/336_48/ts_icl/none/raw/keep/run_0,ts_icl,75f409c9-cbdd-4689-8dee-905352ffe838,0b2c98af65e06cff29ef238b683cfc3ff1bd90a0758842dbc42bfe30678e1feb,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/coastal_t_s_h_part19.csv,1787689696000000000,118591,time/coastal_t_s_h_part19,168,64,cuda,5.324921006336808,0.19357306696474552,0.012904871130983035,0.06452435565491517,False,504,,1,0.2283393825093905,5.999872402350108,0.08615800254046917,0.6574228187402089,0.8504552041490873,0.10100573720518467,6.578551102779838,0.06535569718504568,0.4310645768822061,1.1202739087393692,0.22833938250939054,5.999872402350108,0.08615800254046917,0.657422818740209,0.8504552041490872,0.053926940468758976,5.594614394945236,0.034451927947364826,0.24054056640229593,0.5187604772489679,0.3042584478855133,13.784569358825683,0.13483633249998092,0.8605430722236633,1.4079228162765502,chronos2,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/504_168/chronos2/none/raw/keep/run_0,1,15,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/504_168/chronos2/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part19/504_168/chronos2/none/raw/keep/run_0,chronos2,d6c0953c-ca0d-47b8-bca5-8d7b75740cce,48d641d2abf0228297b749417a0d23aea999db448f73984cd08c9575a0eb4597,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/coastal_t_s_h_part19.csv,1787689696000000000,118591,time/coastal_t_s_h_part19,168,128,cuda,5.520133522339165,0.30574641190469265,0.02038309412697951,0.10191547063489755,False,504,,1,0.249053326745828,5.377683019638061,0.11477204660574596,0.7006816565990448,1.0015034324179093,0.12564448441993037,6.902140549512674,0.09562358587802439,0.4650249405401682,1.3579216968348191,0.249053326745828,5.37768301963806,0.11477204660574596,0.7006816565990448,1.0015034324179093,0.06088152152729358,4.103960009273619,0.048429156739809395,0.1679812509870769,0.4973547982799607,0.33425342440605166,11.058456516265869,0.18192682266235352,0.9341710448265076,1.675046557188034,chronos_bolt,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/504_168/chronos_bolt/none/raw/keep/run_0,1,15,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/504_168/chronos_bolt/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part19/504_168/chronos_bolt/none/raw/keep/run_0,chronos_bolt,eeb3a59b-d294-4898-a156-9db18e7ad5d6,67a6a3db1aeb9d1d07c8715250df76c6b79f02634fa7d09e82cee627653756a4,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/coastal_t_s_h_part19.csv,1787689696000000000,118591,time/coastal_t_s_h_part19,168,32,cuda,5.501815959811211,2.363585589453578,0.15757237263023854,0.7878618631511927,False,504,,1,0.3142569144566854,7.780715986092885,0.17348865286136667,0.8507072538137436,1.383417338381211,0.16499858709629495,9.75973953023511,0.16297934551549728,0.5226433806131128,1.702065669902926,0.3142569144566854,7.780715986092885,0.1734886528613667,0.8507072538137436,1.383417338381211,0.07306205504126596,7.167206754061146,0.07371536280494514,0.2071553499920028,0.6079237541422963,0.38419234156608584,17.821680879592897,0.24973941976204514,1.0378035187721253,1.8769302129745484,chronos_t5,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/504_168/chronos_t5/none/raw/keep/run_0,1,15,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/504_168/chronos_t5/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part19/504_168/chronos_t5/none/raw/keep/run_0,chronos_t5,37c2eca7-18cb-4b36-ba78-eabd5d927259,8b7b899fac1ddb1141a2a16e468ecf2afc650db7c7e5c13f75379ce3043d088c,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part19/coastal_t_s_h_part19.csv,1787689696000000000,118591,time/coastal_t_s_h_part19,168,32,cuda,0.6483365092426538,1.2916210433468223,0.08610806955645482,0.43054034778227407,False,504,,1,0.24453695913155873,6.576635428269705,0.10759244986499349,0.6938678483168285,1.028479982415835,0.12109193128809558,8.587685327245337,0.10544198809641625,0.5107431155538796,1.4988804713130528,0.24453695913155873,6.576635428269704,0.1075924498649935,0.6938678483168284,1.028479982415835,0.059186669056612545,6.3316745573575055,0.0461061029674922,0.22470264079707977,0.5609296976414339,0.3224786758422852,15.439164352416991,0.17047122344374657,0.8565595626831055,1.491521617770195,ts_icl,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/504_168/ts_icl/none/raw/keep/run_0,1,15,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part19/504_168/ts_icl/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part19/504_168/ts_icl/none/raw/keep/run_0,ts_icl,9265b1f5-6788-4eac-917d-4e086cd739d9,65178f63e5776f13869b99a622aa6463db246af33b0055be60cbc0209f4404c6,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part20/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part20/coastal_t_s_h_part20.csv,1787689696000000000,256850,time/coastal_t_s_h_part20,48,64,cuda,5.305451082997024,0.19290294870734215,0.005845543900222489,0.06430098290244739,False,336,,1,1.8772886879742146,3.508550282680627,30.509192189895575,0.8251016492193396,1.457523330594554,3.925648462456376,4.634912891704784,72.01123689169157,0.6714716249315309,2.7175664722251582,1.8772886879742146,3.5085502826806265,30.509192189895572,0.8251016492193396,1.4575233305945539,2.334369098008026,1.8423643435935266,42.922099831414805,0.20504673719851219,0.6668272314579582,5.170740506865761,4.921903214671395,91.20993833040649,0.9702874963933771,2.080705102194439,chronos2,11,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part20/336_48/chronos2/none/raw/keep/run_0,1,33,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part20/336_48/chronos2/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part20/336_48/chronos2/none/raw/keep/run_0,chronos2,b44b31f4-8ad6-409d-89c1-9486c930ebe4,40c0d54141b594d5431138446c0a0c7f98ef266986e565bbc19921fb4f46c7c9,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part20/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part20/coastal_t_s_h_part20.csv,1787689696000000000,256850,time/coastal_t_s_h_part20,48,128,cuda,5.444202560931444,0.20135805197060108,0.006101759150624275,0.06711935065686703,False,336,,1,1.9301608125255867,4.271597697879329,30.801785348034834,0.9039085353865768,1.661919681411801,3.9397266280653076,5.8780932772400645,72.55796969574317,0.676960142427026,2.798797618246403,1.930160812525587,4.271597697879328,30.80178534803483,0.9039085353865769,1.661919681411801,2.3656287839098997,2.1444047616896613,43.25262506678031,0.1840537050815557,0.6789939413981568,5.26578756489537,5.945987712253224,91.96973503787409,1.0643576112660496,2.197997561909936,chronos_bolt,11,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part20/336_48/chronos_bolt/none/raw/keep/run_0,1,33,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part20/336_48/chronos_bolt/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part20/336_48/chronos_bolt/none/raw/keep/run_0,chronos_bolt,fba83166-5b3e-41b0-8eb8-89da559293d9,6cf0a90399755a2a2b671350dc22d64e25e7120e30b60035db88bff4944b40a7,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part20/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part20/coastal_t_s_h_part20.csv,1787689696000000000,256850,time/coastal_t_s_h_part20,48,32,cuda,5.4465288473293185,1.5972195621579885,0.04840059279266632,0.5324065207193295,False,336,,1,2.099279166679039,5.866600479140426,39.2742407369625,1.6505022545655568,6.761840929136132,4.295508815199308,6.345903521915387,93.38616906046718,1.9147215111625033,16.710308599384426,2.099279166679039,5.866600479140427,39.27424073696249,1.6505022545655568,6.761840929136132,2.575571510748812,3.9005867984137685,55.242906362548325,1.0753433483698926,7.4651749905600555,5.734780837189067,10.870120839639144,117.39915926009417,3.1599194515835154,17.29798899726434,chronos_t5,11,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part20/336_48/chronos_t5/none/raw/keep/run_0,1,33,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part20/336_48/chronos_t5/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part20/336_48/chronos_t5/none/raw/keep/run_0,chronos_t5,b6e45345-9a09-4c0b-9662-d722275ffab5,cf39fbc17e5fa880233ac05c57d2ec714dc3e17cc4de5a7b6e1fd6ef387775e7,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part20/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part20/coastal_t_s_h_part20.csv,1787689696000000000,256850,time/coastal_t_s_h_part20,48,32,cuda,0.6413933029398322,1.2808786444365978,0.0388145043768666,0.4269595481455326,False,336,,1,1.8650422883361126,3.609554146275376,30.251452954939328,0.8186744686329004,1.499471081477223,3.8969596274790095,5.027795972352918,71.38688874119754,0.7154300533734504,3.036075333924288,1.8650422883361124,3.6095541462753755,30.251452954939328,0.8186744686329005,1.499471081477223,2.315233235817853,1.9394484105783028,42.55448833030675,0.2131233051990524,0.712117026935598,5.131330379708246,5.1327821016311646,90.4323085905476,0.9694909886880354,2.1751825592734595,ts_icl,11,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part20/336_48/ts_icl/none/raw/keep/run_0,1,33,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part20/336_48/ts_icl/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part20/336_48/ts_icl/none/raw/keep/run_0,ts_icl,7767fd35-6974-4293-82f0-53def1d6dd73,a9a15630e1304adc35aa422515407c520fe9283047dcd5ee013effcbba43b443,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part20/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part20/coastal_t_s_h_part20.csv,1787689696000000000,256850,time/coastal_t_s_h_part20,168,64,cuda,5.298667226918042,0.1958206919953227,0.005933960363494627,0.0652735639984409,False,504,,1,2.3158703429455105,5.369394985563828,43.50745903168784,0.9853918146003376,1.7525860899918233,4.661774919242792,5.801035926643603,113.18904879610156,0.4933036693694074,1.5882356659379582,2.315870342945511,5.369394985563827,43.50745903168784,0.9853918146003376,1.7525860899918235,2.7266719324890003,2.6343393716395207,60.89119350811865,0.2517584742599657,0.715941871505493,6.1525208110159095,7.500193287025798,129.61908233741468,1.1934650431979785,2.375516627322544,chronos2,11,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part20/504_168/chronos2/none/raw/keep/run_0,1,33,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part20/504_168/chronos2/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part20/504_168/chronos2/none/raw/keep/run_0,chronos2,150b81e2-a551-4bc6-abab-8d46d0ec703d,9c8aa4573cc835bacc78ac546c74c97de495609049ec993cfe1b9f9eeedb2032,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part20/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part20/coastal_t_s_h_part20.csv,1787689696000000000,256850,time/coastal_t_s_h_part20,168,128,cuda,5.497373387217522,0.3884072760120034,0.011769917454909195,0.12946909200400114,False,504,,1,2.2232025050925035,5.85858017161037,34.420266715673,1.1019032755584428,2.09927272158816,4.133072131161179,6.079951532846813,80.04379978452926,0.5147407041210563,1.8166870908282093,2.2232025050925035,5.85858017161037,34.420266715673,1.1019032755584428,2.09927272158816,2.535194792383841,2.880179294119974,47.884979281254644,0.25011460437820826,0.8082750313435977,5.781912811777809,8.044137141921304,102.1368320421739,1.3050054853612727,2.82200966369022,chronos_bolt,11,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part20/504_168/chronos_bolt/none/raw/keep/run_0,1,33,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part20/504_168/chronos_bolt/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part20/504_168/chronos_bolt/none/raw/keep/run_0,chronos_bolt,90a3fc06-45fa-4aad-8cda-f54e92ef15bb,19eaf03e465423d2bd3e333910c6ebbfbdc1dcd6c187f8c7c525f368fc6fd081,0.0,
